raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_1 hour fcst,GUST_surface_1 hour fcst,PRES_surface_1 hour fcst,HGT_surface_1 hour fcst,TMP_surface_1 hour fcst,CNWAT_surface_1 hour fcst,WEASD_surface_1 hour fcst,SNOWC_surface_1 hour fcst,SNOD_surface_1 hour fcst,TMP_2 m above ground_1 hour fcst,POT_2 m above ground_1 hour fcst,SPFH_2 m above ground_1 hour fcst,DPT_2 m above ground_1 hour fcst,RH_2 m above ground_1 hour fcst,UGRD_10 m above ground_1 hour fcst,VGRD_10 m above ground_1 hour fcst,WIND_10 m above ground_0-1 hour max fcst,MAXUW_10 m above ground_0-1 hour max fcst,MAXVW_10 m above ground_0-1 hour max fcst,CPOFP_surface_1 hour fcst,PRATE_surface_1 hour fcst,CSNOW_surface_1 hour fcst,CICEP_surface_1 hour fcst,CFRZR_surface_1 hour fcst,CRAIN_surface_1 hour fcst,SFCR_surface_1 hour fcst,FRICV_surface_1 hour fcst,SHTFL_surface_1 hour fcst,LHTFL_surface_1 hour fcst,GFLUX_surface_1 hour fcst,VGTYP_surface_1 hour fcst,CAPE_surface_1 hour fcst,CIN_surface_1 hour fcst,DSWRF_surface_1 hour fcst,DLWRF_surface_1 hour fcst,USWRF_surface_1 hour fcst,ULWRF_surface_1 hour fcst,VBDSF_surface_1 hour fcst,VDDSF_surface_1 hour fcst,HPBL_surface_1 hour fcst
2018-12-01,2018-12-01 01:00:00,2018-11-30 20:00:00,13500,6.87238,99610,171.308,9.310000000000002,0,0,0,0,282.77,283.067,0.00692,281.563,91.4,-2.82447,-0.702635,2.93348,-2.84786,-0.675421,-50,0,0,0,0,0,0.1927,0.28,-8,10,5,14,0,-1,0,355.8,0,332.105,0,0,373.037
2018-12-01 01:00:00,2018-12-01 02:00:00,2018-11-30 21:00:00,13000,6.9334,99640,171.308,9.145000000000039,0,0,0,0,282.565,282.824,0.0069,281.558,92.7,-2.74367,-0.710943,3.52029,-3.35597,-0.950064,-50,0,0,0,0,0,0.1921,0.28,-8,10,5,14,0,0,0,352.9,0,331.095,0,0,376.952
2018-12-01 02:00:00,2018-12-01 03:00:00,2018-11-30 22:00:00,13000,7.66989,99540,171.308,8.845000000000027,0,0,0,0,282.138,282.503,0.00672,281.135,93,-2.80869,-0.699379,2.86278,-2.79913,-0.649267,-50,0,0,0,0,0,0.1921,0.28,-4,10,8,14,0,0,0,353.6,0,329.916,0,0,340.586
2018-12-01 03:00:00,2018-12-01 04:00:00,2018-11-30 23:00:00,12600,8.97098,99390,171.308,8.55400000000003,0,0,0,0,281.759,282.329,0.00663,280.914,93.7,-3.4236,-0.527851,3.51187,-3.51357,-0.576628,-50,0,0,0,0,1,0.1921,0.35,-3,10,9,14,0,0,0,353.6,0,328.615,0,0,366.463
2018-12-01 04:00:00,2018-12-01 05:00:00,2018-12-01,12300,8.47925,99430,171.308,8.672000000000025,0,0,0,0,281.903,282.392,0.00675,281.2,94.7,-2.48224,-0.711048,3.5001,-3.48224,-0.144344,-50,0,0,0,0,1,0.1921,0.25,-3,10,5,14,0,0,0,354.3,0,328.928,0,0,360.935
2018-12-01 05:00:00,2018-12-01 06:00:00,2018-12-01 01:00:00,12800,9.63374,99390,171.308,8.837000000000046,0,0,0,0,282.159,282.634,0.00678,281.272,93.4,-2.79091,-0.179831,3.10172,-3.05951,-0.425083,-50,0,0,0,0,1,0.1921,0.27,-6,10,4,14,0,0,0,355.6,0,329.631,0,0,366.52
2018-12-01 06:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,12700,11.0369,99230,171.308,8.834000000000003,0,0,0,0,282.084,282.779,0.00678,281.234,93.6,-3.60215,-0.36722,3.72795,-3.64104,-0.89547,-50,0,0,0,0,0,0.1921,0.36,-5,10,6,14,0,0,0,355.7,0,329.761,0,0,355.008
2018-12-01 07:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,12200,9.46521,99070,171.308,8.793000000000006,0,0,0,0,282.103,282.857,0.00688,281.403,95.1,-4.05062,0.338167,4.60048,-4.62276,-0.148335,-50,0,0,0,0,1,0.1921,0.4,-6,10,5,14,0,0,0,356,0,329.689,0,0,344.793
2018-12-01 08:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,12200,12.9097,98940,171.308,8.90500000000003,0,0,0,0,282.189,283.085,0.007,281.666,95.8,-4.13915,1.49439,5.3846,-5.35108,0.125401,0,0.0001,0,0,0,1,0.1921,0.44,-6,10,3,14,0,0,0,356.3,0,330.054,0,0,368.742
2018-12-01 09:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,7700,11.924,98910,171.308,8.867000000000019,0.1,0,0,0,282.22,283.177,0.00698,281.622,94.9,-4.90053,1.59688,5.63451,-5.45252,1.47188,0,0.0005,0,0,0,1,0.1921,0.52,-11,10,-2,14,0,0,0,360.5,0,329.974,0,0,424.076
2018-12-01 10:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,12200,13.5517,98690,171.308,8.557000000000016,0.1,0,0,0,281.844,282.942,0.00683,281.274,95.3,-5.18939,0.439726,5.23173,-5.18939,0.254328,0,0.0002,0,0,0,1,0.1921,0.52,-7,10,4,14,0,0,0,354.9,0,328.625,0,0,476.054
2018-12-01 11:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,7000,8.54091,98830,171.308,8.588999999999999,0.1,0,0,0,281.924,282.877,0.00696,281.536,96.9,-3.69686,1.56646,4.01411,-3.66184,1.58316,0,0.0006,0,0,0,1,0.1921,0.39,-7,2,-3,14,0,0,0,355.5,0,328.691,0,0,469.11
2018-12-01 12:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,12200,9.64288,98620,171.308,8.781000000000006,0.1,0,0,0,282.287,283.406,0.00712,281.851,96.4,-5.81977,0.406694,5.79022,-5.81977,0.446791,-50,0,0,0,0,1,0.1921,0.58,-16,-2,-7,14,0,0,0,349,0,329.654,0,0,404.28
2018-12-01 13:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,4600,11.4895,98850,171.308,9.985000000000014,0.2,0,0,0,283.481,284.475,0.00768,283.026,95.7,-4.29418,2.74455,5.10324,-4.9151,1.42901,0,0.0012,0,0,0,1,0.1921,0.51,-17,-2,-32,14,0,0,20.8,362.8,2.625,335.165,0,20.8,451.961
2018-12-01 14:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,12200,10.9937,98610,171.308,11.30600000000004,0.2,0,0,0,284.694,285.858,0.00831,284.165,95.7,-4.377,2.2631,5.47506,-5.41749,0.950598,0,0.0002,0,0,0,1,0.1921,0.49,-11,5,-57,14,0,-2,74.5,366,9.375,341.454,0,74.5,487.498
2018-12-01 15:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,12400,14.6225,98530,171.308,12.059000000000026,0.2,0,0,0,285.492,286.715,0.00864,284.754,94.4,-5.13756,3.78856,6.45395,-5.05841,3.95466,0,0.0001,0,0,0,1,0.1921,0.64,-15,10,-47,14,0,-1,60.4,368,7.625,345.055,0,60.4,533.303
2018-12-01 16:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,13300,13.4935,98370,171.308,12.33200000000005,0.2,0,0,0,285.697,287.057,0.00856,284.522,92,-4.72756,4.11929,6.38242,-4.3964,4.60397,-50,0,0,0,0,1,0.1921,0.63,-11,30,-29,14,0,0,63.8,371,8,346.615,0,63.8,564.191
2018-12-01 17:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,3500,13.115,98400,171.308,12.366000000000042,0.2,0,0,0,285.76,287.136,0.00875,284.859,93.5,-4.85655,4.49615,7.3025,-6.03864,4.06553,0,0.0019,0,0,0,1,0.1921,0.66,-15,20,-12,14,0,0,17.1,372.7,2.125,346.647,0,17.1,555.875
2018-12-01 18:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,13400,17.5979,98050,171.308,13.711000000000013,0.2,0,0,0,286.374,288.023,0.00889,285.092,92.1,-7.61296,5.53984,9.39393,-7.59186,5.539,-50,0,0,0,0,1,0.1921,0.95,32,100,-46,14,0,0,226.6,361.1,28.375,353.25,1,226.3,529.555
2018-12-01 19:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,13400,14.5999,98120,171.308,12.763000000000034,0.2,0,0,0,286.21,287.827,0.00889,285.093,91.8,-2.68096,6.09846,7.23748,-5.46902,4.76382,-50,0,0,0,0,1,0.1921,0.67,-19,30,-24,14,0,0,45.8,374.7,5.75,348.513,0,45.8,468.614
2018-12-01 20:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,3200,16.3867,98010,171.308,13.833000000000027,0.2,0,0,0,287.471,289.143,0.00929,285.757,88.2,-0.0845928,8.38363,8.43779,-0.272093,8.40088,0.0625,0.0025,0,0,0,1,0.1921,0.84,-32,60,-48,14,0,0,142.7,337.1,17.875,353.89,228,94.7,590.637
2018-12-01 21:00:00,2018-12-01 22:00:00,2018-12-01 17:00:00,12300,14.7871,97900,171.308,13.189000000000021,0.2,0,0,0,286.825,288.555,0.00953,286.099,94.3,-3.56286,4.93254,6.11029,-3.60618,4.93661,-50,0,0,0,0,1,0.1921,0.61,-25,0,-25,14,0,0,2.4,378.2,0.25,350.548,0,2.4,527.624
2018-12-01 22:00:00,2018-12-01 23:00:00,2018-12-01 18:00:00,12800,13.1066,97750,171.308,13.573000000000036,0.2,0,0,0,287.397,289.265,0.0098,286.479,93.1,-3.28399,5.04515,6.19648,-3.30092,5.23198,-50,0,0,0,0,1,0.1921,0.6,-32,0,-30,14,0,0,0,382.2,0,352.549,0,0,502.27
2018-12-01 23:00:00,2018-12-02,2018-12-01 19:00:00,12700,10.8613,97820,171.308,13.677999999999997,0.2,0,0,0,287.418,289.303,0.00986,286.609,93.2,-2.41867,3.65387,5.5133,-3.46517,4.27158,-50,0,0,0,0,1,0.1921,0.42,-25,0,-24,14,0,0,0,382.9,0,352.938,0,0,506.062
