raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_6 hour fcst,GUST_surface_6 hour fcst,PRES_surface_6 hour fcst,HGT_surface_6 hour fcst,TMP_surface_6 hour fcst,CNWAT_surface_6 hour fcst,WEASD_surface_6 hour fcst,SNOWC_surface_6 hour fcst,SNOD_surface_6 hour fcst,TMP_2 m above ground_6 hour fcst,POT_2 m above ground_6 hour fcst,SPFH_2 m above ground_6 hour fcst,DPT_2 m above ground_6 hour fcst,RH_2 m above ground_6 hour fcst,UGRD_10 m above ground_6 hour fcst,VGRD_10 m above ground_6 hour fcst,WIND_10 m above ground_5-6 hour max fcst,MAXUW_10 m above ground_5-6 hour max fcst,MAXVW_10 m above ground_5-6 hour max fcst,CPOFP_surface_6 hour fcst,PRATE_surface_6 hour fcst,CSNOW_surface_6 hour fcst,CICEP_surface_6 hour fcst,CFRZR_surface_6 hour fcst,CRAIN_surface_6 hour fcst,SFCR_surface_6 hour fcst,FRICV_surface_6 hour fcst,SHTFL_surface_6 hour fcst,LHTFL_surface_6 hour fcst,GFLUX_surface_6 hour fcst,VGTYP_surface_6 hour fcst,CAPE_surface_6 hour fcst,CIN_surface_6 hour fcst,DSWRF_surface_6 hour fcst,DLWRF_surface_6 hour fcst,USWRF_surface_6 hour fcst,ULWRF_surface_6 hour fcst,VBDSF_surface_6 hour fcst,VDDSF_surface_6 hour fcst,HPBL_surface_6 hour fcst
2018-12-01,2018-12-01 06:00:00,2018-12-01 01:00:00,200,9.55464,98260,274.839,4.331000000000017,0,0,0,0,277.385,278.768,0.00525,277.366,99.9,-4.87253,-0.00704002,4.8517,-4.86341,-0.0235443,-50,0,0,0,0,0,0.1338,0.45,4,0,4,14,0,0,0,334.7,0,309.248,0,0,358.149
2018-12-01 01:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,400,10.2011,98130,274.839,4.196000000000026,0,0,0,0,277.285,278.824,0.00518,277.165,98.8,-5.24493,0.175728,5.36642,-5.34862,0.171822,-50,0,0,0,0,0,0.1331,0.48,1,0,4,14,0,0,0,333.7,0,308.682,0,0,391.174
2018-12-01 02:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,700,11.1761,97920,274.839,4.161000000000001,0,0,0,0,277.352,279.041,0.00516,277.075,97.8,-5.26523,-0.428839,5.42903,-5.41038,-0.543997,-50,0,0,0,0,0,0.1331,0.49,-2,0,2,14,0,0,0,333.6,0,308.471,0,0,278.629
2018-12-01 03:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,300,8.95173,97950,274.839,4.323000000000036,0,0,0,0,277.563,279.225,0.00528,277.442,98.7,-3.92101,0.610384,5.42118,-5.39289,-0.795961,-50,0,0,0,0,0,0.1331,0.36,-3,0,-2,14,0,0,0,335.2,0,309.267,0,0,341.082
2018-12-01 04:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,200,11.5314,97700,274.839,4.788000000000011,0,0,0,0,278.062,279.941,0.00554,278.077,99.5,-5.03497,0.29788,5.27818,-5.02849,1.55472,0,0.0003,0,0,0,1,0.1331,0.46,-5,-10,-12,14,0,0,0,338.3,0,311.465,0,0,308.208
2018-12-01 05:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,600,11.6227,97560,274.839,5.096000000000004,0,0,0,0,278.468,280.481,0.00565,278.36,98.2,-5.32866,0.256752,5.78,-5.70366,-0.749786,0,0.0013,0,0,0,1,0.1331,0.49,-11,-10,-17,14,0,0,0,339.7,0,312.785,0,0,379.825
2018-12-01 06:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,4900,12.4738,97590,274.839,5.816000000000031,0.1,0,0,0,279.306,281.288,0.00591,279.02,96.8,-6.1171,1.32089,6.23756,-6.11884,1.35888,0,0.0011,0,0,0,1,0.1331,0.57,-19,-10,-25,14,0,0,0,343.6,0,315.873,0,0,411.229
2018-12-01 07:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,4100,12.6294,97390,274.839,6.229000000000042,0.2,0,0,0,279.698,281.821,0.00608,279.379,97.1,-6.55331,0.802488,6.796,-6.79938,0.284554,0,0.0013,0,0,0,1,0.1331,0.6,-16,-10,-22,14,0,0,0,344.7,0,317.749,0,0,464.566
2018-12-01 08:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,6300,14.2809,97330,274.839,6.798000000000002,0.4,0,0,0,280.24,282.441,0.0063,279.88,96.6,-6.96652,2.07003,7.24035,-6.94712,2.03331,0,0.0008,0,0,0,1,0.1331,0.67,-18,0,-29,14,0,0,10.9,347.2,1.375,320.3,0,10.9,453.99
2018-12-01 09:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,4200,12.9234,97400,274.839,7.071000000000026,0.5,0,0,0,280.591,282.761,0.00645,280.209,96.4,-6.30635,3.0014,8.54956,-8.36105,1.68177,0,0.0013,0,0,0,1,0.1331,0.63,-20,-10,-33,14,0,0,6.1,349.6,0.75,321.733,0,6.1,448.134
2018-12-01 10:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,12200,11.6686,97280,274.839,8.206000000000017,0.4,0,0,0,281.561,283.842,0.00689,281.154,96.5,-4.6774,2.28118,8.54429,-7.75216,3.46646,0,0.0001,0,0,0,1,0.1331,0.48,-10,0,-60,14,0,0,73,350,8.875,326.885,0,73,450.634
2018-12-01 11:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,12200,16.0158,96970,274.839,9.123000000000047,0.4,0,0,0,282.437,284.951,0.00724,281.849,95.4,-5.98045,3.84668,7.62586,-6.54295,3.90287,-50,0,0,0,0,1,0.1331,0.66,-10,10,-59,14,0,0,80.9,356.7,9.875,331.243,0,80.9,478.211
2018-12-01 12:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,7000,11.3538,97040,274.839,9.349000000000046,0.3,0,0,0,282.939,285.421,0.00767,282.697,97.3,-5.6742,1.59229,7.12362,-4.05462,5.82292,0,0.0006,0,0,0,1,0.1331,0.53,-22,-20,-55,14,0,0,14.6,362.4,1.75,332.166,0,14.6,450.419
