raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_1 hour fcst,GUST_surface_1 hour fcst,PRES_surface_1 hour fcst,HGT_surface_1 hour fcst,TMP_surface_1 hour fcst,CNWAT_surface_1 hour fcst,WEASD_surface_1 hour fcst,SNOWC_surface_1 hour fcst,SNOD_surface_1 hour fcst,TMP_2 m above ground_1 hour fcst,POT_2 m above ground_1 hour fcst,SPFH_2 m above ground_1 hour fcst,DPT_2 m above ground_1 hour fcst,RH_2 m above ground_1 hour fcst,UGRD_10 m above ground_1 hour fcst,VGRD_10 m above ground_1 hour fcst,WIND_10 m above ground_0-1 hour max fcst,MAXUW_10 m above ground_0-1 hour max fcst,MAXVW_10 m above ground_0-1 hour max fcst,CPOFP_surface_1 hour fcst,PRATE_surface_1 hour fcst,CSNOW_surface_1 hour fcst,CICEP_surface_1 hour fcst,CFRZR_surface_1 hour fcst,CRAIN_surface_1 hour fcst,SFCR_surface_1 hour fcst,FRICV_surface_1 hour fcst,SHTFL_surface_1 hour fcst,LHTFL_surface_1 hour fcst,GFLUX_surface_1 hour fcst,VGTYP_surface_1 hour fcst,CAPE_surface_1 hour fcst,CIN_surface_1 hour fcst,DSWRF_surface_1 hour fcst,DLWRF_surface_1 hour fcst,USWRF_surface_1 hour fcst,ULWRF_surface_1 hour fcst,VBDSF_surface_1 hour fcst,VDDSF_surface_1 hour fcst,HPBL_surface_1 hour fcst
2018-12-01,2018-12-01 01:00:00,2018-11-30 20:00:00,13900,5.80988,99850,146.37,10.435000000000002,0,0,0,0,283.895,284.005,0.00739,282.563,90.4,-1.32447,-1.70263,2.18348,-1.28536,-1.67542,-50,0,0,0,0,0,0.2284,0.2,-7,10,6,12,0,-4,0,361.8,0,342.855,0,0,503.224
2018-12-01 01:00:00,2018-12-01 02:00:00,2018-11-30 21:00:00,13500,6.6209,99920,146.37,10.270000000000039,0,0,0,0,283.69,283.761,0.00738,282.558,91.7,-1.30617,-0.835943,2.89529,-1.98097,-2.13756,-50,0,0,0,0,0,0.2273,0.12,-4,0,6,12,0,0,0,360.9,0,342.095,0,0,395.202
2018-12-01 02:00:00,2018-12-01 03:00:00,2018-11-30 22:00:00,12800,7.48239,99790,146.37,10.095000000000027,0,0,0,0,283.388,283.565,0.00735,282.51,93.4,-1.74619,-1.07438,2.48778,-2.11163,-1.33677,-50,0,0,0,0,1,0.2273,0.2,-3,10,7,12,0,0,0,360.9,0,341.291,0,0,293.023
2018-12-01 03:00:00,2018-12-01 04:00:00,2018-11-30 23:00:00,12800,8.84598,99630,146.37,9.92900000000003,0,0,0,0,283.196,283.516,0.00727,282.289,93.6,-2.4861,-1.02785,3.07437,-2.82607,-1.26413,-50,0,0,0,0,1,0.2273,0.28,-4,10,7,12,0,0,0,362.2,0,340.49,0,0,356.901
2018-12-01 04:00:00,2018-12-01 05:00:00,2018-12-01,12900,5.10425,99700,146.37,10.047000000000025,0,0,0,0,283.278,283.517,0.00729,282.325,93.5,-0.41974,-1.27355,2.7501,-2.60724,-0.956844,-50,0,0,0,0,0,0.2273,0.12,-1,0,5,12,0,0,0,361.6,0,340.928,0,0,335.435
2018-12-01 05:00:00,2018-12-01 06:00:00,2018-12-01 01:00:00,13500,9.44624,99640,146.37,10.275000000000034,0,0,0,0,283.721,284.009,0.00738,282.522,91.4,-2.04091,-1.30483,2.53922,-2.18451,-1.30008,-50,0,0,0,0,1,0.2273,0.24,-7,10,4,12,0,0,0,364.3,0,342.131,0,0,374.208
2018-12-01 06:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,13000,9.34943,99460,146.37,10.209000000000003,0,0,0,0,283.521,283.967,0.00738,282.484,92.8,-2.91465,-1.30472,3.16545,-2.89104,-1.33297,-50,0,0,0,0,1,0.2273,0.33,-5,10,8,12,0,0,0,363.1,0,341.761,0,0,452.821
2018-12-01 07:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,12200,7.27771,99350,146.37,10.168000000000006,0,0,0,0,283.478,283.982,0.00753,282.778,94.9,-2.61312,-0.349333,4.47548,-4.12276,-1.71083,-50,0,0,0,0,1,0.2273,0.27,-4,10,5,12,0,0,0,365,0,341.689,0,0,381.73
2018-12-01 08:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,12200,9.84723,99210,146.37,10.40500000000003,0,0,0,0,283.751,284.46,0.00774,283.166,95.3,-3.01415,0.869392,3.1971,-3.03858,0.875401,0,0.0002,0,0,0,1,0.2273,0.32,-7,0,0,12,0,0,0,366.1,0,342.804,0,0,453.929
2018-12-01 09:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,12200,8.92403,99170,146.37,10.367000000000019,0,0,0,0,283.72,284.427,0.00776,283.185,96,-2.77553,0.0968838,2.88451,-2.89002,-0.153116,0,0.0001,0,0,0,1,0.2273,0.28,-6,0,-2,12,0,0,0,367.3,0,342.474,0,0,456.514
2018-12-01 10:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,9500,8.55167,99080,146.37,10.307000000000016,0.1,0,0,0,283.657,284.442,0.0078,283.274,96.4,-2.81439,0.752226,3.23173,-3.25189,-0.433172,0,0.0003,0,0,0,1,0.2273,0.29,-7,0,-4,12,0,0,0,364.2,0,342.25,0,0,484.054
2018-12-01 11:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,12200,6.29091,99100,146.37,10.277000000000044,0.1,0,0,0,283.549,284.315,0.00784,283.349,97.9,-1.32186,-1.05854,2.57661,-2.53684,-0.416836,0,0.0001,0,0,0,1,0.2273,0.15,-3,-2,-5,12,0,0,0,366.5,0,342.066,0,0,434.297
2018-12-01 12:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,12200,9.45538,98980,146.37,10.656000000000006,0.1,0,0,0,284.6,285.406,0.00822,284.039,94.7,-4.19477,2.15669,4.72772,-4.19477,2.19679,0,0.0001,0,0,0,1,0.2273,0.48,-32,-21,-12,12,0,0,0,328.4,0,344.029,0,0,420.717
