raw_timestamp,timestamp_fcst,timestamp_est,VIS_surface_6 hour fcst,GUST_surface_6 hour fcst,PRES_surface_6 hour fcst,HGT_surface_6 hour fcst,TMP_surface_6 hour fcst,CNWAT_surface_6 hour fcst,WEASD_surface_6 hour fcst,SNOWC_surface_6 hour fcst,SNOD_surface_6 hour fcst,TMP_2 m above ground_6 hour fcst,POT_2 m above ground_6 hour fcst,SPFH_2 m above ground_6 hour fcst,DPT_2 m above ground_6 hour fcst,RH_2 m above ground_6 hour fcst,UGRD_10 m above ground_6 hour fcst,VGRD_10 m above ground_6 hour fcst,WIND_10 m above ground_5-6 hour max fcst,MAXUW_10 m above ground_5-6 hour max fcst,MAXVW_10 m above ground_5-6 hour max fcst,CPOFP_surface_6 hour fcst,PRATE_surface_6 hour fcst,CSNOW_surface_6 hour fcst,CICEP_surface_6 hour fcst,CFRZR_surface_6 hour fcst,CRAIN_surface_6 hour fcst,SFCR_surface_6 hour fcst,FRICV_surface_6 hour fcst,SHTFL_surface_6 hour fcst,LHTFL_surface_6 hour fcst,GFLUX_surface_6 hour fcst,VGTYP_surface_6 hour fcst,CAPE_surface_6 hour fcst,CIN_surface_6 hour fcst,DSWRF_surface_6 hour fcst,DLWRF_surface_6 hour fcst,USWRF_surface_6 hour fcst,ULWRF_surface_6 hour fcst,VBDSF_surface_6 hour fcst,VDDSF_surface_6 hour fcst,HPBL_surface_6 hour fcst
2018-12-01,2018-12-01 06:00:00,2018-12-01 01:00:00,100,8.42964,98570,262.714,2.5810000000000173,0,0,0,0,275.698,276.83,0.00464,275.678,99.9,-4.49753,-0.50704,4.6017,-4.55091,-0.773544,-50,0,0,0,0,0,0.0881,0.38,2,0,2,12,0,0,0,326.6,0,306.498,0,0,363.962
2018-12-01 01:00:00,2018-12-01 07:00:00,2018-12-01 02:00:00,100,10.0136,98370,262.714,2.6960000000000264,0,0,0,0,275.785,277.137,0.00469,275.79,99.9,-5.18243,-0.699272,5.24142,-5.16112,-0.703178,-50,0,0,0,0,0,0.0875,0.44,2,0,2,12,0,0,0,327.4,0,307.057,0,0,374.861
2018-12-01 02:00:00,2018-12-01 08:00:00,2018-12-01 03:00:00,800,10.6136,98280,262.714,2.7860000000000014,0,0,0,0,276.04,277.416,0.0047,275.825,98.1,-5.07773,0.383661,5.24153,-5.16038,0.706003,-50,0,0,0,0,0,0.0875,0.43,-4,0,0,12,0,0,0,326.7,0,307.471,0,0,276.317
2018-12-01 03:00:00,2018-12-01 09:00:00,2018-12-01 04:00:00,2100,10.6392,98190,262.714,2.823000000000036,0,0,0,0,276,277.475,0.00465,275.692,97.3,-5.23351,-1.57712,5.48368,-5.26789,-1.60846,-50,0,0,0,0,0,0.0875,0.46,-3,0,2,12,0,0,0,328,0,307.392,0,0,297.832
2018-12-01 04:00:00,2018-12-01 10:00:00,2018-12-01 05:00:00,300,11.4064,98020,262.714,2.913000000000011,0,0,0,0,276.124,277.691,0.00477,276.014,99,-5.59747,-0.76462,6.09068,-6.02849,-0.632784,-50,0,0,0,0,0,0.0875,0.47,-2,0,-1,12,0,0,0,328.3,0,307.965,0,0,303.646
2018-12-01 05:00:00,2018-12-01 11:00:00,2018-12-01 06:00:00,300,12.1227,97980,262.714,2.9710000000000036,0,0,0,0,276.218,277.856,0.00481,276.11,98.9,-5.64116,-0.118248,6.0925,-6.07866,-0.312286,-50,0,0,0,0,0,0.0875,0.47,-4,0,-4,12,0,0,0,328.9,0,308.285,0,0,291.263
2018-12-01 06:00:00,2018-12-01 12:00:00,2018-12-01 07:00:00,500,13.4113,97940,262.714,3.441000000000031,0,0,0,0,276.806,278.476,0.005,276.645,98.2,-6.1796,0.0708904,6.92506,-6.86884,-0.953623,0,0.0002,0,0,0,1,0.0875,0.52,-10,0,-13,12,0,0,0,331.8,0,310.373,0,0,277.104
2018-12-01 07:00:00,2018-12-01 13:00:00,2018-12-01 08:00:00,3300,13.4419,97820,262.714,3.854000000000042,0,0,0,0,277.261,279.071,0.00513,277.004,97.2,-6.36581,-0.822512,6.671,-6.61188,-0.840446,0,0.0019,0,0,0,1,0.0875,0.54,-14,0,-18,12,0,0,0,334.5,0,312.124,0,0,328.754
2018-12-01 08:00:00,2018-12-01 14:00:00,2018-12-01 09:00:00,2600,15.3434,97750,262.714,4.548000000000002,0.1,0,0,0,277.927,279.753,0.00532,277.505,96.5,-7.27902,-0.054966,7.86535,-7.82212,-0.716688,0,0.0028,0,0,0,1,0.0875,0.61,-13,0,-29,12,0,0,21.2,339.9,2.625,315.175,0,21.2,322.615
2018-12-01 09:00:00,2018-12-01 15:00:00,2018-12-01 10:00:00,6100,16.9234,97580,262.714,5.008000000000038,0.1,0,0,0,278.341,280.323,0.00546,277.834,96,-8.80635,0.501402,10.6746,-10.6735,-0.755732,0,0.0008,0,0,0,1,0.0875,0.75,-14,10,-35,12,0,0,44.8,335,5.625,317.358,0,44.8,303.884
2018-12-01 10:00:00,2018-12-01 16:00:00,2018-12-01 11:00:00,6800,17.1686,97610,262.714,5.956000000000017,0.1,0,0,0,279.186,281.155,0.00575,278.592,95.6,-8.0524,2.03118,8.54429,-8.37716,1.59146,0,0.0006,0,0,0,1,0.0875,0.7,-5,20,-58,12,0,0,95.1,340.6,11.875,321.76,0,95.1,481.759
2018-12-01 11:00:00,2018-12-01 17:00:00,2018-12-01 12:00:00,4500,13.6408,97390,262.714,7.1860000000000355,0.1,0,0,0,280.5,282.639,0.00638,280.099,96.4,-6.29295,3.15918,8.37586,-7.91795,2.84037,0,0.0011,0,0,0,1,0.0875,0.6,-10,10,-60,12,0,0,71.8,347.9,9,327.368,0,71.8,410.711
2018-12-01 12:00:00,2018-12-01 18:00:00,2018-12-01 13:00:00,7700,12.7913,97440,262.714,4.974000000000046,0.1,0,0,0,278.252,280.358,0.00545,277.822,96.5,-7.5492,-0.907705,9.87362,-9.61712,-2.42708,0,0.0004,0,0,0,1,0.0875,0.64,-8,10,-15,12,0,0,21.8,337.4,2.75,317.166,0,21.8,451.419
2018-12-01 13:00:00,2018-12-01 19:00:00,2018-12-01 14:00:00,12200,16.8563,96970,262.714,6.587000000000046,0.1,0,0,0,279.786,282.271,0.00612,279.38,97.1,-10.6227,-1.49254,10.9593,-10.8389,-1.32057,-50,0,0,0,0,1,0.0875,0.91,-5,10,-32,12,0,0,49.3,344.9,6.125,324.504,0,49.3,441.957
2018-12-01 14:00:00,2018-12-01 20:00:00,2018-12-01 15:00:00,12200,16.4957,96950,262.714,6.478000000000009,0.2,0,0,0,279.434,281.936,0.00594,278.939,96.4,-9.29465,-3.15797,11.5492,-11.1298,-3.14817,-50,0,0,0,0,1,0.0875,0.83,10,30,-45,12,0,0,105,345.2,13.125,324.055,0,105,443.491
2018-12-01 15:00:00,2018-12-01 21:00:00,2018-12-01 16:00:00,4400,4.72457,97150,262.714,7.555000000000007,0.1,0,0,0,281.252,283.624,0.00683,281.034,96.7,-4.36938,-1.56419,7.53782,-7.51594,0.415724,0,0.0014,0,0,0,1,0.0875,0.36,-20,-20,-42,12,0,0,3.5,355.9,0.375,329.238,0,3.5,416.679
